   X,    Y,    Latitude,   Longitude, UGRD_201907010600
  25,    2,   49.045929,  -97.980406,        3.730
  26,    2,   49.048058,  -97.828838,        3.355
  27,    2,   49.050076,  -97.677263,        3.167
  28,    2,   49.051982,  -97.525681,        2.980
  29,    2,   49.053778,  -97.374093,        2.855
  30,    2,   49.055462,  -97.222499,        2.730
  31,    2,   49.057035,  -97.070899,        2.667
  32,    2,   49.058497,  -96.919294,        2.730
  33,    2,   49.059848,  -96.767684,        2.792
  34,    2,   49.061088,  -96.616070,        2.792
  35,    2,   49.062217,  -96.464452,        3.042
  36,    2,   49.063234,  -96.312830,        2.917
  37,    2,   49.064141,  -96.161205,        2.917
  38,    2,   49.064936,  -96.009577,        3.417
  39,    2,   49.065621,  -95.857947,        3.730
  40,    2,   49.066194,  -95.706314,        3.542
  41,    2,   49.066656,  -95.554680,        4.167
  42,    2,   49.067007,  -95.403044,        4.480
  43,    2,   49.067247,  -95.251407,        4.730
  44,    2,   49.067375,  -95.099770,        4.980
   1,    3,   49.060793, -101.622332,        1.917
   2,    3,   49.065589, -101.470878,        1.917
   3,    3,   49.070274, -101.319408,        1.855
   4,    3,   49.074847, -101.167923,        1.605
   5,    3,   49.079310, -101.016421,        1.292
   6,    3,   49.083661, -100.864905,        1.042
   7,    3,   49.087902, -100.713374,        0.980
   8,    3,   49.092031, -100.561829,        1.292
   9,    3,   49.096049, -100.410270,        1.792
  10,    3,   49.099956, -100.258698,        2.292
  11,    3,   49.103752, -100.107112,        2.605
  12,    3,   49.107437,  -99.955513,        2.855
  13,    3,   49.111011,  -99.803902,        2.917
  14,    3,   49.114473,  -99.652280,        2.917
  15,    3,   49.117825,  -99.500645,        2.792
  16,    3,   49.121065,  -99.348999,        2.730
  17,    3,   49.124195,  -99.197342,        2.667
  18,    3,   49.127213,  -99.045675,        2.667
  19,    3,   49.130120,  -98.893998,        2.792
  20,    3,   49.132916,  -98.742311,        3.105
  21,    3,   49.135601,  -98.590614,        3.542
  22,    3,   49.138175,  -98.438909,        3.917
  23,    3,   49.140637,  -98.287195,        4.042
  24,    3,   49.142989,  -98.135472,        3.917
  25,    3,   49.145229,  -97.983742,        3.605
  26,    3,   49.147358,  -97.832005,        3.355
  27,    3,   49.149376,  -97.680260,        3.230
  28,    3,   49.151283,  -97.528508,        3.105
  29,    3,   49.153079,  -97.376750,        2.980
  30,    3,   49.154764,  -97.224987,        2.980
  31,    3,   49.156338,  -97.073217,        3.855
  32,    3,   49.157800,  -96.921443,        4.292
  33,    3,   49.159151,  -96.769663,        3.792
  34,    3,   49.160391,  -96.617880,        3.105
  35,    3,   49.161520,  -96.466092,        4.417
  36,    3,   49.162538,  -96.314300,        4.230
  37,    3,   49.163445,  -96.162505,        4.230
  38,    3,   49.164241,  -96.010708,        4.292
  39,    3,   49.164925,  -95.858907,        4.480
  40,    3,   49.165498,  -95.707105,        4.667
  41,    3,   49.165960,  -95.555301,        4.917
  42,    3,   49.166311,  -95.403495,        5.042
  43,    3,   49.166551,  -95.251689,        4.917
  44,    3,   49.166680,  -95.099881,        4.230
   1,    4,   49.159986, -101.629744,        1.980
   2,    4,   49.164782, -101.478121,        1.980
   3,    4,   49.169468, -101.326482,        1.917
   4,    4,   49.174043, -101.174827,        1.792
   5,    4,   49.178506, -101.023157,        1.542
   6,    4,   49.182859, -100.871472,        1.355
   7,    4,   49.187100, -100.719771,        1.292
   8,    4,   49.191230, -100.568057,        1.480
   9,    4,   49.195249, -100.416329,        1.730
  10,    4,   49.199157, -100.264587,        2.042
  11,    4,   49.202954, -100.112832,        2.417
  12,    4,   49.206640,  -99.961064,        2.605
  13,    4,   49.210215,  -99.809283,        2.730
  14,    4,   49.213678,  -99.657491,        2.792
  15,    4,   49.217030,  -99.505687,        2.730
  16,    4,   49.220272,  -99.353871,        2.667
  17,    4,   49.223402,  -99.202045,        2.667
  18,    4,   49.226421,  -99.050208,        2.667
  19,    4,   49.229328,  -98.898361,        2.792
  20,    4,   49.232125,  -98.746504,        3.167
  21,    4,   49.234810,  -98.594637,        3.667
  22,    4,   49.237385,  -98.442762,        4.042
  23,    4,   49.239848,  -98.290878,        4.042
  24,    4,   49.242200,  -98.138986,        3.855
  25,    4,   49.244441,  -97.987086,        3.480
  26,    4,   49.246571,  -97.835178,        3.355
  27,    4,   49.248589,  -97.683264,        3.292
  28,    4,   49.250497,  -97.531342,        3.230
  29,    4,   49.252293,  -97.379414,        3.230
  30,    4,   49.253978,  -97.227480,        3.730
  31,    4,   49.255552,  -97.075541,        4.792
  32,    4,   49.257015,  -96.923596,        5.105
  33,    4,   49.258366,  -96.771647,        4.855
  34,    4,   49.259607,  -96.619693,        4.667
  35,    4,   49.260736,  -96.467735,        4.355
  36,    4,   49.261754,  -96.315774,        4.917
  37,    4,   49.262661,  -96.163809,        5.292
  38,    4,   49.263457,  -96.011841,        5.355
  39,    4,   49.264142,  -95.859870,        5.355
  40,    4,   49.264715,  -95.707898,        4.980
  41,    4,   49.265177,  -95.555923,        5.230
  42,    4,   49.265528,  -95.403948,        5.792
  43,    4,   49.265768,  -95.251971,        6.167
  44,    4,   49.265897,  -95.099993,        5.417
   1,    5,   49.259090, -101.637172,        1.917
   2,    5,   49.263888, -101.485380,        1.980
   3,    5,   49.268575, -101.333572,        2.042
   4,    5,   49.273150, -101.181747,        1.980
   5,    5,   49.277615, -101.029908,        1.792
   6,    5,   49.281968, -100.878053,        1.667
   7,    5,   49.286211, -100.726183,        1.542
   8,    5,   49.290342, -100.574299,        1.667
   9,    5,   49.294362, -100.422401,        1.855
  10,    5,   49.298271, -100.270489,        2.042
  11,    5,   49.302068, -100.118564,        2.292
  12,    5,   49.305755,  -99.966626,        2.542
  13,    5,   49.309330,  -99.814676,        2.667
  14,    5,   49.312795,  -99.662713,        2.730
  15,    5,   49.316148,  -99.510739,        2.730
  16,    5,   49.319390,  -99.358754,        2.605
  17,    5,   49.322521,  -99.206757,        2.480
  18,    5,   49.325540,  -99.054750,        2.480
  19,    5,   49.328449,  -98.902733,        2.792
  20,    5,   49.331246,  -98.750706,        3.292
  21,    5,   49.333932,  -98.598670,        3.855
  22,    5,   49.336507,  -98.446624,        4.042
  23,    5,   49.338971,  -98.294570,        3.980
  24,    5,   49.341323,  -98.142507,        3.730
  25,    5,   49.343565,  -97.990437,        3.480
  26,    5,   49.345695,  -97.838359,        3.417
  27,    5,   49.347714,  -97.686274,        3.355
  28,    5,   49.349622,  -97.534182,        3.355
  29,    5,   49.351419,  -97.382084,        3.480
  30,    5,   49.353104,  -97.229980,        4.980
  31,    5,   49.354678,  -97.077870,        5.230
  32,    5,   49.356142,  -96.925755,        5.167
  33,    5,   49.357493,  -96.773635,        5.105
  34,    5,   49.358734,  -96.621511,        5.105
  35,    5,   49.359864,  -96.469382,        4.667
  36,    5,   49.360882,  -96.317250,        4.980
  37,    5,   49.361789,  -96.165115,        5.542
  38,    5,   49.362585,  -96.012976,        5.980
  39,    5,   49.363270,  -95.860835,        6.042
  40,    5,   49.363843,  -95.708692,        5.917
  41,    5,   49.364306,  -95.556547,        6.167
  42,    5,   49.364657,  -95.404401,        6.792
  43,    5,   49.364897,  -95.252254,        7.605
  44,    5,   49.365026,  -95.100106,        6.792
   1,    6,   49.358106, -101.644617,        2.105
   2,    6,   49.362905, -101.492655,        2.167
   3,    6,   49.367593, -101.340677,        2.167
   4,    6,   49.372169, -101.188683,        2.105
   5,    6,   49.376635, -101.036673,        1.980
   6,    6,   49.380990, -100.884648,        1.855
   7,    6,   49.385233, -100.732609,        1.792
   8,    6,   49.389365, -100.580555,        1.792
   9,    6,   49.393386, -100.428486,        1.917
  10,    6,   49.397296, -100.276405,        2.105
  11,    6,   49.401094, -100.124309,        2.355
  12,    6,   49.404782,  -99.972201,        2.542
  13,    6,   49.408358,  -99.820081,        2.667
  14,    6,   49.411823,  -99.667948,        2.730
  15,    6,   49.415177,  -99.515803,        2.667
  16,    6,   49.418420,  -99.363648,        2.605
  17,    6,   49.421551,  -99.211481,        2.605
  18,    6,   49.424571,  -99.059303,        2.792
  19,    6,   49.427481,  -98.907116,        3.105
  20,    6,   49.430279,  -98.754918,        3.480
  21,    6,   49.432965,  -98.602711,        3.917
  22,    6,   49.435541,  -98.450495,        3.980
  23,    6,   49.438005,  -98.298270,        3.855
  24,    6,   49.440358,  -98.146037,        3.605
  25,    6,   49.442600,  -97.993796,        3.542
  26,    6,   49.444731,  -97.841547,        3.480
  27,    6,   49.446750,  -97.689291,        3.480
  28,    6,   49.448659,  -97.537029,        3.480
  29,    6,   49.450456,  -97.384760,        3.417
  30,    6,   49.452142,  -97.232485,        4.917
  31,    6,   49.453716,  -97.080204,        5.355
  32,    6,   49.455180,  -96.927918,        5.292
  33,    6,   49.456532,  -96.775628,        5.042
  34,    6,   49.457773,  -96.623332,        4.667
  35,    6,   49.458903,  -96.471033,        4.917
  36,    6,   49.459921,  -96.318730,        5.480
  37,    6,   49.460829,  -96.166424,        5.917
  38,    6,   49.461625,  -96.014114,        6.355
  39,    6,   49.462310,  -95.861802,        6.667
  40,    6,   49.462883,  -95.709488,        6.855
  41,    6,   49.463346,  -95.557173,        7.167
  42,    6,   49.463697,  -95.404855,        7.605
  43,    6,   49.463937,  -95.252537,        7.542
  44,    6,   49.464066,  -95.100218,        6.230
   1,    7,   49.457033, -101.652079,        2.355
   2,    7,   49.461833, -101.499947,        2.417
   3,    7,   49.466522, -101.347799,        2.417
   4,    7,   49.471100, -101.195634,        2.292
   5,    7,   49.475567, -101.043454,        2.105
   6,    7,   49.479922, -100.891259,        1.980
   7,    7,   49.484166, -100.739049,        1.917
   8,    7,   49.488300, -100.586824,        1.917
   9,    7,   49.492321, -100.434586,        2.042
  10,    7,   49.496232, -100.282333,        2.167
  11,    7,   49.500032, -100.130068,        2.417
  12,    7,   49.503720,  -99.977789,        2.605
  13,    7,   49.507297,  -99.825498,        2.730
  14,    7,   49.510763,  -99.673194,        2.730
  15,    7,   49.514117,  -99.520879,        2.542
  16,    7,   49.517361,  -99.368552,        2.355
  17,    7,   49.520493,  -99.216215,        2.355
  18,    7,   49.523514,  -99.063866,        2.667
  19,    7,   49.526424,  -98.911508,        3.167
  20,    7,   49.529222,  -98.759139,        3.480
  21,    7,   49.531910,  -98.606761,        3.730
  22,    7,   49.534486,  -98.454374,        3.855
  23,    7,   49.536951,  -98.301978,        3.730
  24,    7,   49.539304,  -98.149574,        3.605
  25,    7,   49.541547,  -97.997162,        3.605
  26,    7,   49.543678,  -97.844742,        3.542
  27,    7,   49.545698,  -97.692315,        3.542
  28,    7,   49.547607,  -97.539882,        3.542
  29,    7,   49.549404,  -97.387442,        3.542
  30,    7,   49.551091,  -97.234995,        4.667
  31,    7,   49.552666,  -97.082544,        5.167
  32,    7,   49.554129,  -96.930086,        5.292
  33,    7,   49.555482,  -96.777625,        5.042
  34,    7,   49.556723,  -96.625158,        4.417
  35,    7,   49.557853,  -96.472687,        4.605
  36,    7,   49.558872,  -96.320213,        5.167
  37,    7,   49.559780,  -96.167735,        5.730
  38,    7,   49.560576,  -96.015255,        6.542
  39,    7,   49.561261,  -95.862772,        6.917
  40,    7,   49.561835,  -95.710286,        7.230
  41,    7,   49.562297,  -95.557799,        7.667
  42,    7,   49.562649,  -95.405311,        7.980
  43,    7,   49.562889,  -95.252821,        7.667
  44,    7,   49.563018,  -95.100331,        6.542
   1,    8,   49.555872, -101.659558,        2.480
   2,    8,   49.560673, -101.507255,        2.542
   3,    8,   49.565363, -101.354936,        2.480
   4,    8,   49.569942, -101.202601,        2.355
   5,    8,   49.574410, -101.050251,        2.167
   6,    8,   49.578766, -100.897885,        2.042
   7,    8,   49.583011, -100.745504,        1.980
   8,    8,   49.587145, -100.593108,        1.980
   9,    8,   49.591168, -100.440699,        2.105
  10,    8,   49.595080, -100.288275,        2.292
  11,    8,   49.598880, -100.135839,        2.480
  12,    8,   49.602569,  -99.983389,        2.667
  13,    8,   49.606147,  -99.830927,        2.730
  14,    8,   49.609613,  -99.678452,        2.730
  15,    8,   49.612969,  -99.525966,        2.605
  16,    8,   49.616213,  -99.373468,        2.167
  17,    8,   49.619346,  -99.220959,        2.042
  18,    8,   49.622368,  -99.068440,        2.292
  19,    8,   49.625278,  -98.915910,        3.042
  20,    8,   49.628077,  -98.763370,        3.417
  21,    8,   49.630765,  -98.610821,        3.667
  22,    8,   49.633342,  -98.458262,        3.730
  23,    8,   49.635807,  -98.305695,        3.730
  24,    8,   49.638162,  -98.153119,        3.667
  25,    8,   49.640405,  -98.000536,        3.605
  26,    8,   49.642536,  -97.847945,        3.542
  27,    8,   49.644557,  -97.695346,        3.542
  28,    8,   49.646466,  -97.542741,        3.542
  29,    8,   49.648264,  -97.390129,        3.417
  30,    8,   49.649950,  -97.237512,        3.417
  31,    8,   49.651526,  -97.084888,        4.105
  32,    8,   49.652990,  -96.932260,        5.105
  33,    8,   49.654343,  -96.779626,        4.417
  34,    8,   49.655584,  -96.626988,        4.167
  35,    8,   49.656714,  -96.474346,        4.730
  36,    8,   49.657733,  -96.321700,        5.667
  37,    8,   49.658641,  -96.169050,        6.105
  38,    8,   49.659438,  -96.016398,        6.542
  39,    8,   49.660123,  -95.863743,        6.792
  40,    8,   49.660697,  -95.711086,        7.230
  41,    8,   49.661160,  -95.558427,        7.792
  42,    8,   49.661511,  -95.405767,        8.105
  43,    8,   49.661751,  -95.253106,        8.292
  44,    8,   49.661880,  -95.100444,        8.292
   1,    9,   49.654622, -101.667053,        2.542
   2,    9,   49.659424, -101.514580,        2.605
   3,    9,   49.664115, -101.362090,        2.605
   4,    9,   49.668695, -101.209584,        2.480
   5,    9,   49.673163, -101.057062,        2.292
   6,    9,   49.677521, -100.904525,        2.105
   7,    9,   49.681767, -100.751973,        2.042
   8,    9,   49.685902, -100.599406,        2.042
   9,    9,   49.689925, -100.446826,        2.167
  10,    9,   49.693838, -100.294231,        2.292
  11,    9,   49.697639, -100.141623,        2.480
  12,    9,   49.701329,  -99.989002,        2.605
  13,    9,   49.704908,  -99.836368,        2.667
  14,    9,   49.708375,  -99.683722,        2.667
  15,    9,   49.711731,  -99.531064,        2.730
  16,    9,   49.714976,  -99.378395,        2.605
  17,    9,   49.718110,  -99.225715,        2.605
  18,    9,   49.721132,  -99.073023,        2.730
  19,    9,   49.724043,  -98.920322,        3.167
  20,    9,   49.726843,  -98.767610,        3.480
  21,    9,   49.729531,  -98.614889,        3.605
  22,    9,   49.732109,  -98.462159,        3.730
  23,    9,   49.734575,  -98.309420,        3.730
  24,    9,   49.736929,  -98.156673,        3.667
  25,    9,   49.739173,  -98.003917,        3.605
  26,    9,   49.741305,  -97.851154,        3.542
  27,    9,   49.743326,  -97.698384,        3.542
  28,    9,   49.745235,  -97.545607,        3.542
  29,    9,   49.747034,  -97.392823,        4.167
  30,    9,   49.748721,  -97.240034,        4.542
  31,    9,   49.750296,  -97.087238,        4.542
  32,    9,   49.751761,  -96.934438,        4.605
  33,    9,   49.753114,  -96.781632,        3.730
  34,    9,   49.754356,  -96.628822,        3.980
  35,    9,   49.755486,  -96.476008,        4.730
  36,    9,   49.756506,  -96.323190,        5.730
  37,    9,   49.757414,  -96.170368,        6.042
  38,    9,   49.758210,  -96.017544,        6.292
  39,    9,   49.758896,  -95.864717,        6.605
  40,    9,   49.759470,  -95.711888,        7.105
  41,    9,   49.759932,  -95.559057,        7.667
  42,    9,   49.760284,  -95.406224,        8.105
  43,    9,   49.760524,  -95.253391,        8.417
  44,    9,   49.760653,  -95.100557,        8.730
   1,   10,   49.753282, -101.674565,        2.730
   2,   10,   49.758085, -101.521921,        2.730
   3,   10,   49.762777, -101.369259,        2.667
   4,   10,   49.767358, -101.216582,        2.605
   5,   10,   49.771827, -101.063889,        2.417
   6,   10,   49.776186, -100.911180,        2.167
   7,   10,   49.780433, -100.758457,        2.042
   8,   10,   49.784569, -100.605719,        1.980
   9,   10,   49.788593, -100.452966,        1.980
  10,   10,   49.792507, -100.300200,        2.167
  11,   10,   49.796309, -100.147420,        2.355
  12,   10,   49.799999,  -99.994627,        2.542
  13,   10,   49.803579,  -99.841822,        2.667
  14,   10,   49.807047,  -99.689004,        2.667
  15,   10,   49.810404,  -99.536174,        2.792
  16,   10,   49.813649,  -99.383333,        3.167
  17,   10,   49.816784,  -99.230481,        3.480
  18,   10,   49.819807,  -99.077617,        3.542
  19,   10,   49.822718,  -98.924744,        3.480
  20,   10,   49.825519,  -98.771860,        3.480
  21,   10,   49.828208,  -98.618967,        3.605
  22,   10,   49.830786,  -98.466065,        3.605
  23,   10,   49.833252,  -98.313154,        3.605
  24,   10,   49.835607,  -98.160234,        3.542
  25,   10,   49.837851,  -98.007306,        3.542
  26,   10,   49.839984,  -97.854371,        3.542
  27,   10,   49.842005,  -97.701429,        3.480
  28,   10,   49.843915,  -97.548479,        3.542
  29,   10,   49.845714,  -97.395523,        4.355
  30,   10,   49.847401,  -97.242561,        4.917
  31,   10,   49.848977,  -97.089593,        4.667
  32,   10,   49.850442,  -96.936620,        4.667
  33,   10,   49.851796,  -96.783642,        4.730
  34,   10,   49.853038,  -96.630660,        4.542
  35,   10,   49.854168,  -96.477673,        4.480
  36,   10,   49.855188,  -96.324683,        5.480
  37,   10,   49.856096,  -96.171689,        5.730
  38,   10,   49.856893,  -96.018692,        5.792
  39,   10,   49.857578,  -95.865693,        5.980
  40,   10,   49.858153,  -95.712691,        6.667
  41,   10,   49.858615,  -95.559688,        7.355
  42,   10,   49.858967,  -95.406683,        7.855
  43,   10,   49.859207,  -95.253677,        8.167
  44,   10,   49.859336,  -95.100671,        8.480
   1,   11,   49.851852, -101.682094,        2.792
   2,   11,   49.856656, -101.529278,        2.792
   3,   11,   49.861349, -101.376445,        2.730
   4,   11,   49.865931, -101.223596,        2.605
   5,   11,   49.870402, -101.070731,        2.355
   6,   11,   49.874761, -100.917851,        2.105
   7,   11,   49.879009, -100.764955,        1.855
   8,   11,   49.883146, -100.612045,        1.730
   9,   11,   49.887171, -100.459121,        1.855
  10,   11,   49.891085, -100.306182,        1.980
  11,   11,   49.894888, -100.153230,        2.230
  12,   11,   49.898580, -100.000265,        2.480
  13,   11,   49.902160,  -99.847288,        2.667
  14,   11,   49.905629,  -99.694298,        2.792
  15,   11,   49.908986,  -99.541296,        3.042
  16,   11,   49.912233,  -99.388282,        3.230
  17,   11,   49.915368,  -99.235257,        3.417
  18,   11,   49.918391,  -99.082222,        3.605
  19,   11,   49.921304,  -98.929176,        3.542
  20,   11,   49.924105,  -98.776120,        3.542
  21,   11,   49.926794,  -98.623054,        3.480
  22,   11,   49.929373,  -98.469979,        3.542
  23,   11,   49.931840,  -98.316896,        3.605
  24,   11,   49.934196,  -98.163803,        3.605
  25,   11,   49.936440,  -98.010703,        3.542
  26,   11,   49.938573,  -97.857595,        3.480
  27,   11,   49.940595,  -97.704480,        3.417
  28,   11,   49.942505,  -97.551358,        3.417
  29,   11,   49.944304,  -97.398229,        3.792
  30,   11,   49.945992,  -97.245095,        3.980
  31,   11,   49.947568,  -97.091954,        3.667
  32,   11,   49.949033,  -96.938808,        4.855
  33,   11,   49.950387,  -96.785657,        5.167
  34,   11,   49.951630,  -96.632502,        4.792
  35,   11,   49.952761,  -96.479343,        4.355
  36,   11,   49.953780,  -96.326179,        5.042
  37,   11,   49.954689,  -96.173013,        5.105
  38,   11,   49.955486,  -96.019843,        5.230
  39,   11,   49.956171,  -95.866671,        5.855
  40,   11,   49.956746,  -95.713496,        6.355
  41,   11,   49.957209,  -95.560320,        6.917
  42,   11,   49.957560,  -95.407142,        7.480
  43,   11,   49.957800,  -95.253964,        7.917
  44,   11,   49.957929,  -95.100784,        8.230
   1,   12,   49.950332, -101.689641,        2.792
   2,   12,   49.955138, -101.536652,        2.792
   3,   12,   49.959832, -101.383647,        2.730
   4,   12,   49.964415, -101.230626,        2.542
   5,   12,   49.968886, -101.077589,        2.230
   6,   12,   49.973246, -100.924536,        1.917
   7,   12,   49.977495, -100.771468,        1.730
   8,   12,   49.981633, -100.618386,        1.605
   9,   12,   49.985659, -100.465289,        1.730
  10,   12,   49.989574, -100.312178,        1.917
  11,   12,   49.993378, -100.159054,        2.167
  12,   12,   49.997070, -100.005916,        2.480
  13,   12,   50.000651,  -99.852766,        2.730
  14,   12,   50.004121,  -99.699603,        2.980
  15,   12,   50.007479,  -99.546429,        3.230
  16,   12,   50.010726,  -99.393242,        3.417
  17,   12,   50.013861,  -99.240045,        3.605
  18,   12,   50.016886,  -99.086837,        3.605
  19,   12,   50.019799,  -98.933618,        3.542
  20,   12,   50.022600,  -98.780389,        3.542
  21,   12,   50.025291,  -98.627150,        3.542
  22,   12,   50.027870,  -98.473903,        3.542
  23,   12,   50.030337,  -98.320646,        3.355
  24,   12,   50.032693,  -98.167381,        3.230
  25,   12,   50.034938,  -98.014108,        3.292
  26,   12,   50.037072,  -97.860827,        3.355
  27,   12,   50.039094,  -97.707538,        3.355
  28,   12,   50.041005,  -97.554243,        3.355
  29,   12,   50.042804,  -97.400941,        3.355
  30,   12,   50.044492,  -97.247634,        3.417
  31,   12,   50.046069,  -97.094320,        3.480
  32,   12,   50.047534,  -96.941001,        4.667
  33,   12,   50.048888,  -96.787677,        5.167
  34,   12,   50.050131,  -96.634349,        4.730
  35,   12,   50.051262,  -96.481016,        4.230
  36,   12,   50.052282,  -96.327679,        4.292
  37,   12,   50.053191,  -96.174340,        4.355
  38,   12,   50.053988,  -96.020997,        4.855
  39,   12,   50.054674,  -95.867651,        5.730
  40,   12,   50.055248,  -95.714303,        6.480
  41,   12,   50.055711,  -95.560954,        7.105
  42,   12,   50.056063,  -95.407603,        7.605
  43,   12,   50.056303,  -95.254251,        8.042
  44,   12,   50.056432,  -95.100898,        8.230
   1,   13,   50.048722, -101.697204,        2.792
   2,   13,   50.053529, -101.544043,        2.792
   3,   13,   50.058224, -101.390865,        2.730
   4,   13,   50.062807, -101.237672,        2.355
   5,   13,   50.067280, -101.084462,        2.042
   6,   13,   50.071641, -100.931237,        1.792
   7,   13,   50.075891, -100.777996,        1.605
   8,   13,   50.080029, -100.624741,        1.667
   9,   13,   50.084056, -100.471471,        1.792
  10,   13,   50.087972, -100.318188,        1.980
  11,   13,   50.091777, -100.164890,        2.292
  12,   13,   50.095470, -100.011580,        2.605
  13,   13,   50.099051,  -99.858257,        2.980
  14,   13,   50.102522,  -99.704921,        3.292
  15,   13,   50.105881,  -99.551573,        3.605
  16,   13,   50.109128,  -99.398214,        3.730
  17,   13,   50.112265,  -99.244843,        3.730
  18,   13,   50.115290,  -99.091462,        3.605
  19,   13,   50.118203,  -98.938070,        3.480
  20,   13,   50.121005,  -98.784668,        3.480
  21,   13,   50.123696,  -98.631256,        3.730
  22,   13,   50.126276,  -98.477835,        3.792
  23,   13,   50.128744,  -98.324405,        3.667
  24,   13,   50.131101,  -98.170966,        3.417
  25,   13,   50.133346,  -98.017520,        3.167
  26,   13,   50.135480,  -97.864065,        3.167
  27,   13,   50.137502,  -97.710604,        3.230
  28,   13,   50.139414,  -97.557135,        3.292
  29,   13,   50.141214,  -97.403660,        3.355
  30,   13,   50.142902,  -97.250178,        3.417
  31,   13,   50.144479,  -97.096691,        3.480
  32,   13,   50.145945,  -96.943199,        4.355
  33,   13,   50.147299,  -96.789701,        4.667
  34,   13,   50.148542,  -96.636199,        3.542
  35,   13,   50.149673,  -96.482693,        4.167
  36,   13,   50.150694,  -96.329183,        3.855
  37,   13,   50.151602,  -96.175669,        4.105
  38,   13,   50.152400,  -96.022153,        4.980
  39,   13,   50.153086,  -95.868634,        6.167
  40,   13,   50.153660,  -95.715112,        7.105
  41,   13,   50.154123,  -95.561589,        7.667
  42,   13,   50.154475,  -95.408065,        8.105
  43,   13,   50.154715,  -95.254539,        8.480
  44,   13,   50.154844,  -95.101013,        8.667
   1,   14,   50.147021, -101.704784,        2.855
   2,   14,   50.151829, -101.551450,        2.855
   3,   14,   50.156525, -101.398100,        2.542
   4,   14,   50.161110, -101.244733,        2.167
   5,   14,   50.165583, -101.091351,        1.855
   6,   14,   50.169945, -100.937952,        1.667
   7,   14,   50.174196, -100.784539,        1.667
   8,   14,   50.178335, -100.631110,        1.792
   9,   14,   50.182363, -100.477668,        1.980
  10,   14,   50.186279, -100.324211,        2.167
  11,   14,   50.190085, -100.170740,        2.417
  12,   14,   50.193779, -100.017257,        2.792
  13,   14,   50.197361,  -99.863760,        3.167
  14,   14,   50.200832,  -99.710251,        3.542
  15,   14,   50.204192,  -99.556730,        3.730
