   X,    Y,    Latitude,   Longitude, HPBL_201907010000
  40,    3,   49.165498,  -95.707105,     2851.360
  41,    3,   49.165960,  -95.555301,     2854.880
  42,    3,   49.166311,  -95.403495,     2854.880
  43,    3,   49.166551,  -95.251689,     2858.400
  44,    3,   49.166680,  -95.099881,     2542.720
   1,    4,   49.159986, -101.629744,      205.440
   2,    4,   49.164782, -101.478121,      295.200
   3,    4,   49.169468, -101.326482,      342.080
   4,    4,   49.174043, -101.174827,      296.480
   5,    4,   49.178506, -101.023157,      296.480
   6,    4,   49.182859, -100.871472,      206.880
   7,    4,   49.187100, -100.719771,      296.000
   8,    4,   49.191230, -100.568057,      389.120
   9,    4,   49.195249, -100.416329,      489.280
  10,    4,   49.199157, -100.264587,      489.280
  11,    4,   49.202954, -100.112832,      724.960
  12,    4,   49.206640,  -99.961064,     1728.800
  13,    4,   49.210215,  -99.809283,     2205.120
  14,    4,   49.213678,  -99.657491,     2205.120
  15,    4,   49.217030,  -99.505687,     2218.080
  16,    4,   49.220272,  -99.353871,     2502.560
  17,    4,   49.223402,  -99.202045,     2503.840
  18,    4,   49.226421,  -99.050208,     2502.240
  19,    4,   49.229328,  -98.898361,     2502.240
  20,    4,   49.232125,  -98.746504,     2498.560
  21,    4,   49.234810,  -98.594637,     2497.600
  22,    4,   49.237385,  -98.442762,     2506.240
  23,    4,   49.239848,  -98.290878,     2241.760
  24,    4,   49.242200,  -98.138986,     2849.440
  25,    4,   49.244441,  -97.987086,     2870.720
  26,    4,   49.246571,  -97.835178,     2880.320
  27,    4,   49.248589,  -97.683264,     2883.200
  28,    4,   49.250497,  -97.531342,     2883.200
  29,    4,   49.252293,  -97.379414,     2884.320
  30,    4,   49.253978,  -97.227480,     2883.520
  31,    4,   49.255552,  -97.075541,     2879.040
  32,    4,   49.257015,  -96.923596,     2555.200
  33,    4,   49.258366,  -96.771647,     2555.200
  34,    4,   49.259607,  -96.619693,     2261.280
  35,    4,   49.260736,  -96.467735,     1245.920
  36,    4,   49.261754,  -96.315774,     2249.600
  37,    4,   49.262661,  -96.163809,     2249.600
  38,    4,   49.263457,  -96.011841,     2246.240
  39,    4,   49.264142,  -95.859870,     2849.120
  40,    4,   49.264715,  -95.707898,     2851.040
  41,    4,   49.265177,  -95.555923,     2852.480
  42,    4,   49.265528,  -95.403948,     2852.480
  43,    4,   49.265768,  -95.251971,     2855.040
  44,    4,   49.265897,  -95.099993,     2857.920
   1,    5,   49.259090, -101.637172,      248.800
   2,    5,   49.263888, -101.485380,      294.560
   3,    5,   49.268575, -101.333572,      295.360
   4,    5,   49.273150, -101.181747,      251.040
   5,    5,   49.277615, -101.029908,      251.040
   6,    5,   49.281968, -100.878053,      206.880
   7,    5,   49.286211, -100.726183,      251.040
   8,    5,   49.290342, -100.574299,      342.080
   9,    5,   49.294362, -100.422401,      342.080
  10,    5,   49.298271, -100.270489,      439.680
  11,    5,   49.302068, -100.118564,      491.520
  12,    5,   49.305755,  -99.966626,      729.920
  13,    5,   49.309330,  -99.814676,     1223.840
  14,    5,   49.312795,  -99.662713,     1223.840
  15,    5,   49.316148,  -99.510739,     2218.080
  16,    5,   49.319390,  -99.358754,     2507.840
  17,    5,   49.322521,  -99.206757,     2508.000
  18,    5,   49.325540,  -99.054750,     2508.000
  19,    5,   49.328449,  -98.902733,     2503.360
  20,    5,   49.331246,  -98.750706,     2496.960
  21,    5,   49.333932,  -98.598670,     2806.880
  22,    5,   49.336507,  -98.446624,     2823.200
  23,    5,   49.338971,  -98.294570,     2823.200
  24,    5,   49.341323,  -98.142507,     2849.440
  25,    5,   49.343565,  -97.990437,     2874.720
  26,    5,   49.345695,  -97.838359,     2880.480
  27,    5,   49.347714,  -97.686274,     2882.400
  28,    5,   49.349622,  -97.534182,     2882.400
  29,    5,   49.351419,  -97.382084,     2884.000
  30,    5,   49.353104,  -97.229980,     2883.360
  31,    5,   49.354678,  -97.077870,     2879.200
  32,    5,   49.356142,  -96.925755,     2879.840
  33,    5,   49.357493,  -96.773635,     2873.760
  34,    5,   49.358734,  -96.621511,     2549.280
  35,    5,   49.359864,  -96.469382,     2541.600
  36,    5,   49.360882,  -96.317250,     2248.640
  37,    5,   49.361789,  -96.165115,     2248.640
  38,    5,   49.362585,  -96.012976,     2532.640
  39,    5,   49.363270,  -95.860835,     2849.120
  40,    5,   49.363843,  -95.708692,     2852.480
  41,    5,   49.364306,  -95.556547,     2852.480
  42,    5,   49.364657,  -95.404401,     2852.160
  43,    5,   49.364897,  -95.252254,     2853.920
  44,    5,   49.365026,  -95.100106,     2856.800
   1,    6,   49.358106, -101.644617,      292.480
   2,    6,   49.362905, -101.492655,      248.800
   3,    6,   49.367593, -101.340677,      294.880
   4,    6,   49.372169, -101.188683,      294.880
   5,    6,   49.376635, -101.036673,      250.720
   6,    6,   49.380990, -100.884648,      251.200
   7,    6,   49.385233, -100.732609,      251.040
   8,    6,   49.389365, -100.580555,      342.560
   9,    6,   49.393386, -100.428486,      342.560
  10,    6,   49.397296, -100.276405,      390.400
  11,    6,   49.401094, -100.124309,      390.560
  12,    6,   49.404782,  -99.972201,      548.160
  13,    6,   49.408358,  -99.820081,      548.160
  14,    6,   49.411823,  -99.667948,     2218.720
  15,    6,   49.415177,  -99.515803,     2223.040
  16,    6,   49.418420,  -99.363648,     2507.840
  17,    6,   49.421551,  -99.211481,     2514.240
  18,    6,   49.424571,  -99.059303,     2514.240
  19,    6,   49.427481,  -98.907116,     2506.400
  20,    6,   49.430279,  -98.754918,     2499.200
  21,    6,   49.432965,  -98.602711,     2503.520
  22,    6,   49.435541,  -98.450495,     2834.240
  23,    6,   49.438005,  -98.298270,     2834.240
  24,    6,   49.440358,  -98.146037,     2859.040
  25,    6,   49.442600,  -97.993796,     2875.520
  26,    6,   49.444731,  -97.841547,     2879.680
  27,    6,   49.446750,  -97.689291,     2879.680
  28,    6,   49.448659,  -97.537029,     2881.760
  29,    6,   49.450456,  -97.384760,     2883.200
  30,    6,   49.452142,  -97.232485,     2882.880
  31,    6,   49.453716,  -97.080204,     2879.840
  32,    6,   49.455180,  -96.927918,     2879.840
  33,    6,   49.456532,  -96.775628,     2875.360
  34,    6,   49.457773,  -96.623332,     2867.520
  35,    6,   49.458903,  -96.471033,     2858.400
  36,    6,   49.459921,  -96.318730,     2858.400
  37,    6,   49.460829,  -96.166424,     2851.840
  38,    6,   49.461625,  -96.014114,     2850.720
  39,    6,   49.462310,  -95.861802,     2852.320
  40,    6,   49.462883,  -95.709488,     2852.480
  41,    6,   49.463346,  -95.557173,     2854.080
  42,    6,   49.463697,  -95.404855,     2852.960
  43,    6,   49.463937,  -95.252537,     2854.080
  44,    6,   49.464066,  -95.100218,     2855.840
   1,    7,   49.457033, -101.652079,      539.360
   2,    7,   49.461833, -101.499947,      338.720
   3,    7,   49.466522, -101.347799,      340.320
   4,    7,   49.471100, -101.195634,      340.320
   5,    7,   49.475567, -101.043454,      341.760
   6,    7,   49.479922, -100.891259,      251.040
   7,    7,   49.484166, -100.739049,      251.360
   8,    7,   49.488300, -100.586824,      251.360
   9,    7,   49.492321, -100.434586,      342.720
  10,    7,   49.496232, -100.282333,      440.960
  11,    7,   49.500032, -100.130068,      390.880
  12,    7,   49.503720,  -99.977789,     1547.840
  13,    7,   49.507297,  -99.825498,     1547.840
  14,    7,   49.510763,  -99.673194,     2506.080
  15,    7,   49.514117,  -99.520879,     2512.480
  16,    7,   49.517361,  -99.368552,     2516.160
  17,    7,   49.520493,  -99.216215,     2514.240
  18,    7,   49.523514,  -99.063866,     1560.960
  19,    7,   49.526424,  -98.911508,     2231.360
  20,    7,   49.529222,  -98.759139,     2509.120
  21,    7,   49.531910,  -98.606761,     2516.160
  22,    7,   49.534486,  -98.454374,     2516.160
  23,    7,   49.536951,  -98.301978,     2533.120
  24,    7,   49.539304,  -98.149574,     2549.600
  25,    7,   49.541547,  -97.997162,     2875.520
  26,    7,   49.543678,  -97.844742,     2878.880
  27,    7,   49.545698,  -97.692315,     2878.880
  28,    7,   49.547607,  -97.539882,     2880.960
  29,    7,   49.549404,  -97.387442,     2882.240
  30,    7,   49.551091,  -97.234995,     2882.560
  31,    7,   49.552666,  -97.082544,     2882.560
  32,    7,   49.554129,  -96.930086,     2880.320
  33,    7,   49.555482,  -96.777625,     2875.360
  34,    7,   49.556723,  -96.625158,     2869.600
  35,    7,   49.557853,  -96.472687,     2861.920
  36,    7,   49.558872,  -96.320213,     2861.920
  37,    7,   49.559780,  -96.167735,     2856.800
  38,    7,   49.560576,  -96.015255,     2855.360
  39,    7,   49.561261,  -95.862772,     2855.360
  40,    7,   49.561835,  -95.710286,     2855.360
  41,    7,   49.562297,  -95.557799,     2854.080
  42,    7,   49.562649,  -95.405311,     2852.320
  43,    7,   49.562889,  -95.252821,     2852.320
  44,    7,   49.563018,  -95.100331,     2538.880
   1,    8,   49.555872, -101.659558,     1075.360
   2,    8,   49.560673, -101.507255,     1080.640
   3,    8,   49.565363, -101.354936,     1080.640
   4,    8,   49.569942, -101.202601,      797.920
   5,    8,   49.574410, -101.050251,      341.280
   6,    8,   49.578766, -100.897885,      390.400
   7,    8,   49.583011, -100.745504,      390.880
   8,    8,   49.587145, -100.593108,      390.880
   9,    8,   49.591168, -100.440699,      342.720
  10,    8,   49.595080, -100.288275,      493.280
  11,    8,   49.598880, -100.135839,      493.600
  12,    8,   49.602569,  -99.983389,      734.400
  13,    8,   49.606147,  -99.830927,      734.400
  14,    8,   49.609613,  -99.678452,      990.400
  15,    8,   49.612969,  -99.525966,     1560.800
  16,    8,   49.616213,  -99.373468,     1389.600
  17,    8,   49.619346,  -99.220959,     1389.600
  18,    8,   49.622368,  -99.068440,     2523.840
  19,    8,   49.625278,  -98.915910,     2521.920
  20,    8,   49.628077,  -98.763370,     2522.880
  21,    8,   49.630765,  -98.610821,     1992.160
  22,    8,   49.633342,  -98.458262,     1992.160
  23,    8,   49.635807,  -98.305695,     2541.440
  24,    8,   49.638162,  -98.153119,     2551.520
  25,    8,   49.640405,  -98.000536,     2558.080
  26,    8,   49.642536,  -97.847945,     2558.080
  27,    8,   49.644557,  -97.695346,     2878.240
  28,    8,   49.646466,  -97.542741,     2880.000
  29,    8,   49.648264,  -97.390129,     2881.280
  30,    8,   49.649950,  -97.237512,     2882.080
  31,    8,   49.651526,  -97.084888,     2882.080
  32,    8,   49.652990,  -96.932260,     2880.800
  33,    8,   49.654343,  -96.779626,     2876.800
  34,    8,   49.655584,  -96.626988,     2869.600
  35,    8,   49.656714,  -96.474346,     2870.880
  36,    8,   49.657733,  -96.321700,     2865.120
  37,    8,   49.658641,  -96.169050,     2861.280
  38,    8,   49.659438,  -96.016398,     2859.040
  39,    8,   49.660123,  -95.863743,     2856.800
  40,    8,   49.660697,  -95.711086,     2856.800
  41,    8,   49.661160,  -95.558427,     2854.080
  42,    8,   49.661511,  -95.405767,     2849.440
  43,    8,   49.661751,  -95.253106,     2847.680
  44,    8,   49.661880,  -95.100444,     2847.680
   1,    9,   49.654622, -101.667053,      717.920
   2,    9,   49.659424, -101.514580,     1079.840
   3,    9,   49.664115, -101.362090,     1079.840
   4,    9,   49.668695, -101.209584,      661.280
   5,    9,   49.673163, -101.057062,      439.200
   6,    9,   49.677521, -100.904525,      390.080
   7,    9,   49.681767, -100.751973,      440.800
   8,    9,   49.685902, -100.599406,      440.800
   9,    9,   49.689925, -100.446826,      342.880
  10,    9,   49.693838, -100.294231,      441.440
  11,    9,   49.697639, -100.141623,      494.240
  12,    9,   49.701329,  -99.989002,      494.240
  13,    9,   49.704908,  -99.836368,      609.120
  14,    9,   49.708375,  -99.683722,      810.880
  15,    9,   49.711731,  -99.531064,     1237.600
  16,    9,   49.714976,  -99.378395,     1389.760
  17,    9,   49.718110,  -99.225715,     1389.760
  18,    9,   49.721132,  -99.073023,     2523.840
  19,    9,   49.724043,  -98.920322,     2527.200
  20,    9,   49.726843,  -98.767610,     2533.280
  21,    9,   49.729531,  -98.614889,     2533.280
  22,    9,   49.732109,  -98.462159,     2539.840
  23,    9,   49.734575,  -98.309420,     2546.240
  24,    9,   49.736929,  -98.156673,     2552.480
  25,    9,   49.739173,  -98.003917,     2557.920
  26,    9,   49.741305,  -97.851154,     2557.920
  27,    9,   49.743326,  -97.698384,     2878.240
  28,    9,   49.745235,  -97.545607,     2878.720
  29,    9,   49.747034,  -97.392823,     2880.000
  30,    9,   49.748721,  -97.240034,     2880.000
  31,    9,   49.750296,  -97.087238,     2880.960
  32,    9,   49.751761,  -96.934438,     2880.160
  33,    9,   49.753114,  -96.781632,     2876.800
  34,    9,   49.754356,  -96.628822,     2870.880
  35,    9,   49.755486,  -96.476008,     2871.040
  36,    9,   49.756506,  -96.323190,     2866.880
  37,    9,   49.757414,  -96.170368,     2863.840
  38,    9,   49.758210,  -96.017544,     2861.120
  39,    9,   49.758896,  -95.864717,     2861.120
  40,    9,   49.759470,  -95.711888,     2857.280
  41,    9,   49.759932,  -95.559057,     2852.960
  42,    9,   49.760284,  -95.406224,     2849.440
  43,    9,   49.760524,  -95.253391,     2843.200
  44,    9,   49.760653,  -95.100557,     2843.200
   1,   10,   49.753282, -101.674565,      717.920
   2,   10,   49.758085, -101.521921,      792.640
   3,   10,   49.762777, -101.369259,      792.640
   4,   10,   49.767358, -101.216582,      724.800
   5,   10,   49.771827, -101.063889,      663.680
   6,   10,   49.776186, -100.911180,      547.040
   7,   10,   49.780433, -100.758457,      547.040
   8,   10,   49.784569, -100.605719,      492.960
   9,   10,   49.788593, -100.452966,      390.880
  10,   10,   49.792507, -100.300200,      441.440
  11,   10,   49.796309, -100.147420,      441.920
  12,   10,   49.799999,  -99.994627,      441.920
  13,   10,   49.803579,  -99.841822,      495.520
  14,   10,   49.807047,  -99.689004,      990.720
  15,   10,   49.810404,  -99.536174,     1235.200
  16,   10,   49.813649,  -99.383333,     1235.200
  17,   10,   49.816784,  -99.230481,     2236.640
  18,   10,   49.819807,  -99.077617,     2522.720
  19,   10,   49.822718,  -98.924744,     2527.200
  20,   10,   49.825519,  -98.771860,     2539.680
  21,   10,   49.828208,  -98.618967,     2539.680
  22,   10,   49.830786,  -98.466065,     2545.280
  23,   10,   49.833252,  -98.313154,     2549.440
  24,   10,   49.835607,  -98.160234,     2869.600
  25,   10,   49.837851,  -98.007306,     2869.600
  26,   10,   49.839984,  -97.854371,     2874.560
  27,   10,   49.842005,  -97.701429,     2877.440
  28,   10,   49.843915,  -97.548479,     3221.760
  29,   10,   49.845714,  -97.395523,     3223.360
  30,   10,   49.847401,  -97.242561,     3223.360
  31,   10,   49.848977,  -97.089593,     3224.640
  32,   10,   49.850442,  -96.936620,     2878.560
  33,   10,   49.851796,  -96.783642,     2875.520
  34,   10,   49.853038,  -96.630660,     2875.520
  35,   10,   49.854168,  -96.477673,     2871.040
  36,   10,   49.855188,  -96.324683,     2867.200
  37,   10,   49.856096,  -96.171689,     2864.480
  38,   10,   49.856893,  -96.018692,     2861.600
  39,   10,   49.857578,  -95.865693,     2861.600
  40,   10,   49.858153,  -95.712691,     2856.960
  41,   10,   49.858615,  -95.559688,     2851.520
  42,   10,   49.858967,  -95.406683,     2846.560
  43,   10,   49.859207,  -95.253677,     2845.440
  44,   10,   49.859336,  -95.100671,     2842.080
   1,   11,   49.851852, -101.682094,     1201.760
   2,   11,   49.856656, -101.529278,     1201.760
   3,   11,   49.861349, -101.376445,     2185.920
   4,   11,   49.865931, -101.223596,     1947.360
   5,   11,   49.870402, -101.070731,     1367.040
   6,   11,   49.874761, -100.917851,     1221.600
   7,   11,   49.879009, -100.764955,     1221.600
   8,   11,   49.883146, -100.612045,      982.400
   9,   11,   49.887171, -100.459121,      666.880
  10,   11,   49.891085, -100.306182,      548.320
  11,   11,   49.894888, -100.153230,      548.320
  12,   11,   49.898580, -100.000265,      605.120
  13,   11,   49.902160,  -99.847288,      493.600
  14,   11,   49.905629,  -99.694298,      494.880
  15,   11,   49.908986,  -99.541296,      989.440
  16,   11,   49.912233,  -99.388282,      989.440
  17,   11,   49.915368,  -99.235257,     2516.800
  18,   11,   49.918391,  -99.082222,     2523.360
  19,   11,   49.921304,  -98.929176,     2531.840
  20,   11,   49.924105,  -98.776120,     2531.840
  21,   11,   49.926794,  -98.623054,     1401.120
  22,   11,   49.929373,  -98.469979,     2007.200
  23,   11,   49.931840,  -98.316896,     2867.200
  24,   11,   49.934196,  -98.163803,     2870.880
  25,   11,   49.936440,  -98.010703,     2870.880
  26,   11,   49.938573,  -97.857595,     2873.920
  27,   11,   49.940595,  -97.704480,     3220.160
  28,   11,   49.942505,  -97.551358,     3221.760
  29,   11,   49.944304,  -97.398229,     3218.880
  30,   11,   49.945992,  -97.245095,     3220.960
  31,   11,   49.947568,  -97.091954,     3222.080
  32,   11,   49.949033,  -96.938808,     3221.280
  33,   11,   49.950387,  -96.785657,     2874.080
  34,   11,   49.951630,  -96.632502,     2874.080
  35,   11,   49.952761,  -96.479343,     2870.720
  36,   11,   49.953780,  -96.326179,     2867.200
  37,   11,   49.954689,  -96.173013,     3207.520
  38,   11,   49.955486,  -96.019843,     3207.520
  39,   11,   49.956171,  -95.866671,     3204.480
  40,   11,   49.956746,  -95.713496,     2856.480
  41,   11,   49.957209,  -95.560320,     2850.880
  42,   11,   49.957560,  -95.407142,     2845.440
  43,   11,   49.957800,  -95.253964,     2845.440
  44,   11,   49.957929,  -95.100784,     3185.600
   1,   12,   49.950332, -101.689641,     2452.640
   2,   12,   49.955138, -101.536652,     2452.640
   3,   12,   49.959832, -101.383647,     2185.920
   4,   12,   49.964415, -101.230626,     2475.840
   5,   12,   49.968886, -101.077589,     1954.880
   6,   12,   49.973246, -100.924536,     1954.880
   7,   12,   49.977495, -100.771468,     1957.600
   8,   12,   49.981633, -100.618386,     1539.520
   9,   12,   49.985659, -100.465289,     1220.320
  10,   12,   49.989574, -100.312178,      729.440
  11,   12,   49.993378, -100.159054,      729.440
  12,   12,   49.997070, -100.005916,      605.120
  13,   12,   50.000651,  -99.852766,     1369.120
  14,   12,   50.004121,  -99.699603,     1375.680
  15,   12,   50.007479,  -99.546429,     1375.680
  16,   12,   50.010726,  -99.393242,     1552.800
  17,   12,   50.013861,  -99.240045,     1757.280
  18,   12,   50.016886,  -99.086837,     2528.320
  19,   12,   50.019799,  -98.933618,     2538.080
  20,   12,   50.022600,  -98.780389,     2538.080
  21,   12,   50.025291,  -98.627150,     1401.120
  22,   12,   50.027870,  -98.473903,     2009.120
  23,   12,   50.030337,  -98.320646,     2553.120
  24,   12,   50.032693,  -98.167381,     2553.120
  25,   12,   50.034938,  -98.014108,     2554.720
  26,   12,   50.037072,  -97.860827,     2556.000
  27,   12,   50.039094,  -97.707538,     3216.960
  28,   12,   50.041005,  -97.554243,     3218.880
  29,   12,   50.042804,  -97.400941,     3218.880
  30,   12,   50.044492,  -97.247634,     3218.240
  31,   12,   50.046069,  -97.094320,     3220.160
  32,   12,   50.047534,  -96.941001,     3220.160
  33,   12,   50.048888,  -96.787677,     3220.160
  34,   12,   50.050131,  -96.634349,     3218.080
  35,   12,   50.051262,  -96.481016,     3214.720
  36,   12,   50.052282,  -96.327679,     3210.720
  37,   12,   50.053191,  -96.174340,     3207.200
  38,   12,   50.053988,  -96.020997,     3207.200
  39,   12,   50.054674,  -95.867651,     3203.680
  40,   12,   50.055248,  -95.714303,     3198.880
  41,   12,   50.055711,  -95.560954,     3192.800
  42,   12,   50.056063,  -95.407603,     3192.800
  43,   12,   50.056303,  -95.254251,     3187.840
  44,   12,   50.056432,  -95.100898,     3185.600
   1,   13,   50.048722, -101.697204,     2444.000
   2,   13,   50.053529, -101.544043,     2453.760
   3,   13,   50.058224, -101.390865,     2464.640
   4,   13,   50.062807, -101.237672,     2475.840
   5,   13,   50.067280, -101.084462,     2201.920
   6,   13,   50.071641, -100.931237,     2201.920
   7,   13,   50.075891, -100.777996,     1950.880
   8,   13,   50.080029, -100.624741,     1531.520
   9,   13,   50.084056, -100.471471,     1530.400
  10,   13,   50.087972, -100.318188,     1530.400
  11,   13,   50.091777, -100.164890,     1361.120
  12,   13,   50.095470, -100.011580,     1363.680
  13,   13,   50.099051,  -99.858257,     1369.120
  14,   13,   50.102522,  -99.704921,      604.480
  15,   13,   50.105881,  -99.551573,      604.480
  16,   13,   50.109128,  -99.398214,      550.400
  17,   13,   50.112265,  -99.244843,      394.720
  18,   13,   50.115290,  -99.091462,     2534.880
  19,   13,   50.118203,  -98.938070,     2534.880
  20,   13,   50.121005,  -98.784668,     2002.560
  21,   13,   50.123696,  -98.631256,     2006.560
  22,   13,   50.126276,  -98.477835,     2264.800
  23,   13,   50.128744,  -98.324405,     2552.480
  24,   13,   50.131101,  -98.170966,     2552.480
  25,   13,   50.133346,  -98.017520,     2552.960
  26,   13,   50.135480,  -97.864065,     2868.160
  27,   13,   50.137502,  -97.710604,     3212.320
  28,   13,   50.139414,  -97.557135,     3212.320
  29,   13,   50.141214,  -97.403660,     3214.880
  30,   13,   50.142902,  -97.250178,     3218.240
  31,   13,   50.144479,  -97.096691,     3219.040
  32,   13,   50.145945,  -96.943199,     3220.320
  33,   13,   50.147299,  -96.789701,     3220.320
  34,   13,   50.148542,  -96.636199,     3218.880
  35,   13,   50.149673,  -96.482693,     3215.360
  36,   13,   50.150694,  -96.329183,     2867.200
  37,   13,   50.151602,  -96.175669,     2867.200
  38,   13,   50.152400,  -96.022153,     3207.520
  39,   13,   50.153086,  -95.868634,     3203.680
  40,   13,   50.153660,  -95.715112,     3197.920
